source,target
1515477136160657412,1339958026816643072
1515477136160657412,1305549289922457600
1515477136160657412,1412535482236301314
1515477136160657412,1361369748043223040
1515477136160657412,1059327333532749824
1515477136160657412,859297966581891072
1515477136160657412,1240627844868268033
1515477136160657412,4811011050
1515477136160657412,884378714
1515477136160657412,391115625
1515477136160657412,965487301722701826
1515477136160657412,873115441303924736
1515477136160657412,1277453652924366848
1499030937408978948,1044108169415258112
1499030937408978948,1191249949087825922
1499030937408978948,1004014036927709185
1499030937408978948,873115441303924736
1499030937408978948,1000214682530074624
1499030937408978948,1256198316741672960
1499030937408978948,1935405576
1499030937408978948,765518200767324160
1499030937408978948,1273850774380883975
1499030937408978948,1259799576145350657
1499030937408978948,929292571205033984
1499030937408978948,1375156495399018500
1499030937408978948,1092502268467863552
1499030937408978948,1127984079306018818
1499030937408978948,1089442250633822208
1499030937408978948,971697386211876864
1499030937408978948,1115317979854581767
1499030937408978948,2364665575
1499030937408978948,1319987043938648064
1499030937408978948,1064605365973659648
1499030937408978948,1399200061179846663
1499030937408978948,1351526672751755266
1499030937408978948,1262672215188922368
1499030937408978948,1344767404216180736
1499030937408978948,1078349810078408706
1499030937408978948,1016288990515924992
1499030937408978948,123802208
1499030937408978948,1190092819324497920
1499030937408978948,1417087376787001350
1499030937408978948,1192858283670794240
1499030937408978948,1346282574771961856
1499030937408978948,1064401738122223618
1499030937408978948,1300030997820399621
1499030937408978948,1176534113957761024
1499030937408978948,1492604168145539072
1499030937408978948,1465851188562345985
1499030937408978948,1465850835951357955
1499030937408978948,1251484697323945986
1499030937408978948,2467151064
1499030937408978948,1058968478118424576
1499030937408978948,1498210234841513992
1499030937408978948,1194894638391447553
1499030937408978948,750866839115276288
1499030937408978948,1265848244053200898
1499030937408978948,1155683343872208898
1499030937408978948,1465851881180348425
1499030937408978948,1465851243167895554
1499030937408978948,1010320612580093958
1499030937408978948,1438493616809209856
1499030937408978948,1082170676104941573
1499030937408978948,906853622830346241
1499030937408978948,1366667198299729922
1499030937408978948,3198909802
1499030937408978948,1090242696449421312
1499030937408978948,884378714
1499030937408978948,873092428755894272
1499030937408978948,4811011050
1515477161440083974,1330877204658438144
1515477161440083974,1102539060600426497
1515477161440083974,1059325677202157568
1515477161440083974,1083198663424237569
1515477161440083974,949093351357403136
1515477161440083974,1374377089814568960
1515477161440083974,1174287769620766723
1515477161440083974,1088302134540398592
1515477161440083974,1416932792647131140
1515477161440083974,1283237267209809920
1515477161440083974,1059327333532749824
1515477161440083974,1131039806765522944
1515477161440083974,884378714
1515477161440083974,887973863824306176
1515476841490182145,870188817537355776
1515476841490182145,1172167188800655360
1515476841490182145,928308639315648512
1515476841490182145,884378714
1515476841490182145,873115441303924736
1515476841490182145,4811011050
1515476841490182145,887973863824306176
1515476841490182145,391115625
1415192047108034565,4811011050
1415192047108034565,892285827195084800
1415192047108034565,1033994695595065347
1415192047108034565,870188817537355776
1415192047108034565,884378714
1415192047108034565,965487301722701826
1415192047108034565,887973863824306176
1515472415476043777,1503470290688483336
1515472415476043777,3030158859
1515472415476043777,23151437
1515472415476043777,956888370
1515472415476043777,1409798257
1515472415476043777,23083404
1515472415476043777,10228272
1515472415476043777,35936474
1515472415476043777,9695312
1515472415476043777,2557521
1515472415476043777,1303327796446425091
1515472415476043777,3129056526
1515472415476043777,1305893393835290624
1515472415476043777,19362299
1515472415476043777,357312062
1515472415476043777,1126749496082223104
1515472415476043777,50393960
1515472415476043777,742143
1515472415476043777,1109011576659427328
1515472415476043777,859297966581891072
1515472415476043777,870188817537355776
1515472415476043777,51241574
1515472415476043777,1022239538629029888
1515472415476043777,878204370403250176
1515472415476043777,123417995
1515472415476043777,1273850774380883975
1515472415476043777,3981942198
1515472415476043777,1304692285506871296
1515472415476043777,902926941413453824
1515472415476043777,298457633
1515472415476043777,2893511188
1515472415476043777,19426551
1515472415476043777,19923144
1515472415476043777,51263592
1515472415476043777,472122299
1515472415476043777,335141638
1515472415476043777,1120633726478823425
1515472415476043777,2391232105
1515472415476043777,783214
1515472415476043777,2333223628
1515472415476043777,1062578718214770688
1515472415476043777,873115441303924736
1515472415476043777,1471414739880189955
1515472415476043777,1429480158
1515472415476043777,1004014036927709185
1515472415476043777,835440693870931973
1515472415476043777,291547392
1515472415476043777,1103477383158411264
1515472415476043777,428333
1515472415476043777,255388236
1515472415476043777,911011433147654144
1515472415476043777,26257166
1515472415476043777,3108351
1515472415476043777,44196397
1515472415476043777,14293310
1515472415476043777,1333467482
1515472415476043777,877807935493033984
1515472415476043777,1290950071391928321
1515472415476043777,1293890751848275968
1515472415476043777,26270913
1515472415476043777,28785486
1515472415476043777,980335298
1515472415476043777,1083198663424237569
1515472415476043777,1059327333532749824
1515472415476043777,408177579
1515472415476043777,1099907345528713216
1515472415476043777,1044284694387412992
1515472415476043777,361289499
1515472415476043777,813286
1515472415476043777,923415570522914819
1515472415476043777,1000214682530074624
1515472415476043777,892285827195084800
1515472415476043777,1131475077650771968
1515472415476043777,168683422
1515472415476043777,34743251
1515472415476043777,42562446
1515472415476043777,13298072
1515472415476043777,988692701791993856
1515472415476043777,2811559122
1515472415476043777,574032254
1515472415476043777,5402612
1515472415476043777,2097571
1515472415476043777,1878450026
1515472415476043777,74518740
1515472415476043777,23508439
1515472415476043777,1033152632527892480
1515472415476043777,894537112225067008
1515472415476043777,1108886223093936130
1515472415476043777,1386849648221032450
1515472415476043777,1094067204134445057
1515472415476043777,1431022092418523141
1515472415476043777,1008449105876652034
1515472415476043777,1450369290
1515472415476043777,1126225827732049921
1515472415476043777,1453787864567881732
1515472415476043777,1130697687219757057
1515472415476043777,1145449666626150401
1515472415476043777,884378714
1515472415476043777,4811011050
1515472415476043777,873092428755894272
1515472978556821514,1277453652924366848
1515472978556821514,887973863824306176
1515472978556821514,1000214682530074624
1515472978556821514,841676129245224961
1515472978556821514,1240627844868268033
1515472978556821514,1305893393835290624
1515472978556821514,873092428755894272
1515472978556821514,873115441303924736
1515472978556821514,892285827195084800
1515472978556821514,869875390465982465
1515472978556821514,870188817537355776
1515472978556821514,1033922521492381696
1515472978556821514,884378714
1515472978556821514,4811011050
1515474228115558409,1078164530843115520
1515474228115558409,1507687371332276228
1515474228115558409,1178553058696945664
1515474228115558409,1413307716517261313
1515474228115558409,1219507081092333569
1515474228115558409,1359426552866381824
1515474228115558409,1108200768652242945
1515474228115558409,1130762010549862401
1515474228115558409,845170774939906049
1515474228115558409,113259902
1515474228115558409,765763153728835584
1515474228115558409,1206444970892124160
1515474228115558409,212266188
1515474228115558409,1227412479363338241
1515474228115558409,1080786626060505088
1515474228115558409,978938165753884672
1515474228115558409,1108938510055038977
1515474228115558409,3128856264
1515474228115558409,1211487174190755840
1515474228115558409,1019129631113220096
1515474228115558409,1295242234988617729
1515474228115558409,517295819
1515474228115558409,145925496
1515474228115558409,135447868
1515474228115558409,1273850774380883975
1515474228115558409,1096344582902575104
1515474228115558409,892285827195084800
1515474228115558409,973866978090741761
1515474228115558409,568871711
1515474228115558409,1138008279404040193
1515474228115558409,3737955853
1515474228115558409,1301693046044590080
1515474228115558409,1099907345528713216
1515474228115558409,3981942198
1515474228115558409,1009984504247676928
1515474228115558409,1031445660841603072
1515474228115558409,1409798257
1515474228115558409,1093754605391867909
1515474228115558409,967000437797761024
1515474228115558409,1402183575244468226
1515474228115558409,2391232105
1515474228115558409,1429480158
1515474228115558409,765420183418605568
1515474228115558409,1009973358866284544
1515474228115558409,1220250953091174400
1515474228115558409,873092428755894272
1515474228115558409,1281454950212493317
1515474228115558409,1062578718214770688
1515474228115558409,1448627067856179203
1515474228115558409,1284404336689213440
1515474228115558409,1281170510429093890
1515474228115558409,9695312
1515474228115558409,3129056526
1515474228115558409,1414427396988575745
1515474228115558409,3314485566
1515474228115558409,1126749496082223104
1515474228115558409,1220255303351988230
1515474228115558409,923415570522914819
1515474228115558409,1103477383158411264
1515474228115558409,841676129245224961
1515474228115558409,744928926
1515474228115558409,1000214682530074624
1515474228115558409,1296417773699047424
1515474228115558409,1059327333532749824
1515474228115558409,408177579
1515474228115558409,589808615
1515474228115558409,1248425351782354948
1515474228115558409,52661072
1515474228115558409,3030158859
1515474228115558409,717905524444889088
1515474228115558409,128466223
1515474228115558409,1074515310361759744
1515474228115558409,1392302226782052355
1515474228115558409,1559687305
1515474228115558409,168683422
1515474228115558409,1031006128144961536
1515474228115558409,4811011050
1515474228115558409,1056812367747543040
1515474228115558409,806020707700215808
1515474228115558409,1004014036927709185
1515474228115558409,1437665675175084033
1515474228115558409,946322930031403008
1515474228115558409,1083198663424237569
1515474228115558409,1301330441786462209
1515474228115558409,861579438244241411
1515474228115558409,793353793681301504
1515474228115558409,1074512240210923520
1515474228115558409,362568955
1515474228115558409,1095272409211387905
1515474228115558409,1362329038501539843
1515474228115558409,1209109464218910720
1515474228115558409,1012698432757100545
1515474228115558409,1324626960434147328
1515474228115558409,1293890751848275968
1515474228115558409,1441319485638463495
1515474228115558409,1441965390729396227
1515474228115558409,113842072
1515474228115558409,1304692285506871296
1515474228115558409,447600838
1515474228115558409,859297966581891072
1515474228115558409,4144012572
1515474228115558409,1302813483902230528
1515474228115558409,1155796162605015040
1515474228115558409,1293462889047629825
1515474228115558409,1300740768886190080
1515474228115558409,174266952
1515474228115558409,1277453652924366848
1515474228115558409,878204370403250176
1515474228115558409,956888370
1515474228115558409,2295631308
1515474228115558409,2613511795
1515474228115558409,1305893393835290624
1515474228115558409,887973863824306176
1515474228115558409,1445757797161857025
1515474228115558409,1131475077650771968
1515474228115558409,870188817537355776
1515474228115558409,582554285
1515474228115558409,480220551
1515474228115558409,873115441303924736
1515474228115558409,1402182579265048598
1515474228115558409,1240627844868268033
1515474228115558409,1033152632527892480
1515474228115558409,844819971582574593
1515474228115558409,1022239538629029888
1515474228115558409,884378714
1515474228115558409,965487301722701826
1433245651261865992,1500279715667578882
1433245651261865992,1223019847573037056
1433245651261865992,1511376543469162503
1433245651261865992,1004014036927709185
1433245651261865992,1171894501587247104
1433245651261865992,4024706607
1433245651261865992,1281672017444589569
1433245651261865992,1393402373087899649
1433245651261865992,1433558482825859075
1433245651261865992,935310387226075136
1433245651261865992,451200058
1433245651261865992,709838924
1433245651261865992,374186211
1433245651261865992,873115441303924736
1433245651261865992,1000214682530074624
1433245651261865992,1258146729234518016
1433245651261865992,58603510
1433245651261865992,231579149
1433245651261865992,1409798257
1433245651261865992,174226791
1433245651261865992,335141638
1433245651261865992,1427001305579597826
1433245651261865992,2203709322
1433245651261865992,1277321619929731072
1433245651261865992,884378714
1433245651261865992,391115625
1433245651261865992,1277453652924366848
1089323305251848192,1402988305
1089323305251848192,996365064667123713
1089323305251848192,1277453652924366848
1089323305251848192,1151724782406328320
1089323305251848192,894537112225067008
1089323305251848192,1416931512906178561
1089323305251848192,15220473
1089323305251848192,1379779219065028612
1089323305251848192,1321272995193602048
1089323305251848192,920160588650516480
1089323305251848192,1278929167786991617
1089323305251848192,1459223742
1089323305251848192,1878450026
1089323305251848192,1033994695595065347
1089323305251848192,869875390465982465
1089323305251848192,1377043537452146688
1089323305251848192,1109011576659427328
1089323305251848192,988692701791993856
1089323305251848192,1126749496082223104
1089323305251848192,168683422
1089323305251848192,1173787748
1089323305251848192,1306543626638385154
1089323305251848192,1304692285506871296
1089323305251848192,1293461508974735361
1089323305251848192,923415570522914819
1089323305251848192,870188817537355776
1089323305251848192,1410489063065411584
1089323305251848192,951614350011203584
1089323305251848192,956888370
1089323305251848192,1059327333532749824
1089323305251848192,1062578718214770688
1089323305251848192,946322930031403008
1089323305251848192,4811011050
1089323305251848192,1409798257
1089323305251848192,873115441303924736
1089323305251848192,1083198663424237569
1089323305251848192,1305893393835290624
1089323305251848192,1293890751848275968
1089323305251848192,1293462889047629825
1089323305251848192,3129056526
1089323305251848192,1103477383158411264
1089323305251848192,859297966581891072
1089323305251848192,335141638
1089323305251848192,1386661611260284929
1089323305251848192,1373748437309653004
1089323305251848192,492399548
1089323305251848192,235260472
1089323305251848192,90006831
1089323305251848192,189283341
1089323305251848192,27042513
1089323305251848192,2715115656
1089323305251848192,3063032281
1089323305251848192,2893511188
1089323305251848192,15605037
1089323305251848192,74274804
1089323305251848192,3013777044
1089323305251848192,17444764
1089323305251848192,2413696970
1089323305251848192,2174576629
1089323305251848192,998960753464950784
1089323305251848192,28023330
1089323305251848192,337337691
1089323305251848192,2244953047
1089323305251848192,1326193864491798529
1089323305251848192,1019006419788390401
1089323305251848192,998963083816022017
1089323305251848192,1100057456531726336
1089323305251848192,1044996336121204736
1089323305251848192,415859364
1089323305251848192,1032978119370723329
1089323305251848192,2260704146
1089323305251848192,183905912
1089323305251848192,2941088926
1089323305251848192,1169025294642102274
1089323305251848192,1285126463063302144
1089323305251848192,1277897316326936576
1089323305251848192,1307545041548828672
1089323305251848192,2708191476
1089323305251848192,2653325339
1089323305251848192,58233603
1089323305251848192,281766200
1089323305251848192,430177205
1089323305251848192,31483387
1089323305251848192,72694909
1089323305251848192,765622881115975680
1089323305251848192,143664456
1089323305251848192,126418609
1089323305251848192,47285504
1089323305251848192,580097412
1089323305251848192,47786101
1089323305251848192,241382835
1089323305251848192,134206307
1089323305251848192,50600062
1089323305251848192,21526685
1089323305251848192,3300784072
1089323305251848192,4295697684
1089323305251848192,1416622795
1089323305251848192,841861045346004994
1089323305251848192,3409123967
1089323305251848192,53933574
1089323305251848192,756271337585319936
1089323305251848192,3242495944
1089323305251848192,4035503243
1089323305251848192,754860209877688320
1089323305251848192,29756339
1089323305251848192,709540733456224257
1089323305251848192,722849699984752640
1089323305251848192,1103972994240569344
1089323305251848192,3233134238
1089323305251848192,2741064061
1089323305251848192,4635184362
1089323305251848192,1522823412
1089323305251848192,787714178282844161
1089323305251848192,1149587426836221953
1089323305251848192,2453055609
1089323305251848192,1236087555864621057
1089323305251848192,2779745947
1089323305251848192,169686021
1089323305251848192,36994285
1089323305251848192,819543872883884032
1089323305251848192,1016008321
1089323305251848192,701902847995031552
1089323305251848192,325306055
1089323305251848192,1231219561279696896
1089323305251848192,26444593
1089323305251848192,40349450
1089323305251848192,877858596
1089323305251848192,35063780
1089323305251848192,18236230
1089323305251848192,1959776952
1089323305251848192,3390190258
1089323305251848192,68471807
1089323305251848192,22215139
1089323305251848192,102329766
1089323305251848192,1653436652
1089323305251848192,166739404
1089323305251848192,29125761
1089323305251848192,702852973664272384
1089323305251848192,1079108184
1089323305251848192,29903518
1089323305251848192,380436513
1089323305251848192,2418100549
1089323305251848192,307426028
1089323305251848192,1117786405
1089323305251848192,18588279
1089323305251848192,266336410
1089323305251848192,267305045
1089323305251848192,624056226
1089323305251848192,884378714
1089323305251848192,873092428755894272
1515475542493077505,1277453652924366848
1515475542493077505,23186079
1515475542493077505,884378714
1515475542493077505,873092428755894272
1515475542493077505,965487301722701826
1515474445464334344,1604444052
1515474445464334344,2363027508
1515474445464334344,223476605
1515474445464334344,870188817537355776
1515474445464334344,2276246437
1515474445464334344,69183155
1515474445464334344,34149837
1515474445464334344,29118268
1515474445464334344,759692754985242625
1515474445464334344,75077164
1515474445464334344,141186163
1515474445464334344,190672358
1515474445464334344,2561211859
1515474445464334344,29442313
1515474445464334344,1164796212249161734
1515474445464334344,282006208
1515474445464334344,72537872
1515474445464334344,72274016
1515474445464334344,185639687
1515474445464334344,17959104
1515474445464334344,819065767463292928
1515474445464334344,78226378
1515474445464334344,1104893764236009472
1515474445464334344,35167068
1515474445464334344,214818815
1515474445464334344,821576106029391872
1515474445464334344,491057617
1515474445464334344,552326018
1515474445464334344,2606229566
1515474445464334344,2705689530
1515474445464334344,2266911956
1515474445464334344,23881327
1515474445464334344,839857283400024064
1515474445464334344,76011258
1515474445464334344,108543358
1515474445464334344,403987850
1515474445464334344,2724964376
1515474445464334344,164627338
1515474445464334344,51604405
1515474445464334344,1077851992888758272
1515474445464334344,71436318
1515474445464334344,108375032
1515474445464334344,3895489933
1515474445464334344,884378714
1515474445464334344,965487301722701826
953398960735113216,1333390818946715649
953398960735113216,958834259971670018
953398960735113216,1413307716517261313
953398960735113216,1413305677951365121
953398960735113216,1420236224178974724
953398960735113216,1402709955954843649
953398960735113216,1447788362635497474
953398960735113216,1303327796446425091
953398960735113216,1219279689715474432
953398960735113216,1369849057460502528
953398960735113216,952709711438102528
953398960735113216,1291018893197283329
953398960735113216,928455187680907270
953398960735113216,1170845337679998976
953398960735113216,1258028702493020162
953398960735113216,3232798962
953398960735113216,832216039685386240
953398960735113216,1375871179890786305
953398960735113216,1303182384142188544
953398960735113216,1331319257263722496
953398960735113216,1356563031438680067
953398960735113216,1033645047969800192
953398960735113216,191012611
953398960735113216,1066486007753818112
953398960735113216,1319555751468150786
953398960735113216,1303265522876706817
953398960735113216,1338483148447834112
953398960735113216,1267673989889110016
953398960735113216,1293890751848275968
953398960735113216,1304692285506871296
953398960735113216,1306948830466891779
953398960735113216,1099907345528713216
953398960735113216,1305893393835290624
953398960735113216,1069644234121068547
953398960735113216,1248194982122377216
953398960735113216,1224273362026807296
953398960735113216,1229270864744501248
953398960735113216,1128759684134047745
953398960735113216,113259902
953398960735113216,158284325
953398960735113216,110936556
953398960735113216,980749991491682304
953398960735113216,128479879
953398960735113216,1067472212884684801
953398960735113216,928615622807781382
953398960735113216,943247998141784064
953398960735113216,1103477383158411264
953398960735113216,1095590659308675075
953398960735113216,1059325677202157568
953398960735113216,1083029202469715971
953398960735113216,1059327333532749824
953398960735113216,1083037410970132481
953398960735113216,1083198663424237569
953398960735113216,1015413986714677248
953398960735113216,1081109284513968128
953398960735113216,1067231361277272064
953398960735113216,3732104662
953398960735113216,3064424955
953398960735113216,923357892673028097
953398960735113216,138389212
953398960735113216,743081459762728960
953398960735113216,956888370
953398960735113216,278662460
953398960735113216,928629119780302848
953398960735113216,920839375973429250
953398960735113216,142393421
953398960735113216,165033159
953398960735113216,1018168006059462658
953398960735113216,953762091248254976
953398960735113216,17243213
953398960735113216,216201838
953398960735113216,4542490032
953398960735113216,957379702167146497
953398960735113216,990531615549001728
953398960735113216,255537739
953398960735113216,974476751358214145
953398960735113216,509780090
953398960735113216,892921249487360006
953398960735113216,222680234
953398960735113216,990708588841717761
953398960735113216,4644104354
953398960735113216,3139018616
953398960735113216,28204769
953398960735113216,1878450026
953398960735113216,894537112225067008
953398960735113216,920160588650516480
953398960735113216,3129056526
953398960735113216,230761964
953398960735113216,3351716247
953398960735113216,252828803
953398960735113216,128466223
953398960735113216,212266188
953398960735113216,928778155514630145
953398960735113216,983442157469085696
953398960735113216,950042987052060672
953398960735113216,929701257316634625
953398960735113216,753804131534503936
953398960735113216,420995212
953398960735113216,859297966581891072
953398960735113216,864525927438536707
953398960735113216,84279963
953398960735113216,3237986908
953398960735113216,4243743935
953398960735113216,746544525657706498
953398960735113216,824446804020359168
953398960735113216,3124399687
953398960735113216,4106218520
953398960735113216,811614440596639744
953398960735113216,806179924407107585
953398960735113216,759240254272528384
953398960735113216,88442109
953398960735113216,823424588
953398960735113216,725286448115634177
953398960735113216,24780172
953398960735113216,48177728
953398960735113216,698426028251676672
953398960735113216,887849148
953398960735113216,3927963863
953398960735113216,1864380313
953398960735113216,2188155468
953398960735113216,374916731
953398960735113216,161656705
953398960735113216,587363209
953398960735113216,144693956
953398960735113216,739777494
953398960735113216,1552678856
953398960735113216,2931295952
953398960735113216,2450777521
953398960735113216,1584873138
953398960735113216,3249553794
953398960735113216,719485344316416002
953398960735113216,1499138570
953398960735113216,635137124
953398960735113216,1315620632
953398960735113216,264107729
953398960735113216,9604032
953398960735113216,1059281011
953398960735113216,22136866
953398960735113216,63808966
953398960735113216,2327577836
953398960735113216,58309829
953398960735113216,77504008
953398960735113216,740663232986284032
953398960735113216,4012682555
953398960735113216,3974090141
953398960735113216,1964208978
953398960735113216,878100143534243841
953398960735113216,9695312
953398960735113216,52536879
953398960735113216,1173787748
953398960735113216,168683422
953398960735113216,1409798257
953398960735113216,335141638
953398960735113216,884378714
953398960735113216,391115625
953398960735113216,965487301722701826
953398960735113216,887973863824306176
1515473075550138369,1377043537452146688
1515473075550138369,956888370
1515473075550138369,965487301722701826
1515473075550138369,168683422
1515473075550138369,967000437797761024
1515473075550138369,335141638
1515473075550138369,859297966581891072
1515473075550138369,873115441303924736
1515473075550138369,1062578718214770688
1515473075550138369,873092428755894272
1515473075550138369,870188817537355776
1515473075550138369,1293890751848275968
1515473075550138369,1422951168
1515473075550138369,1409798257
1515473075550138369,946322930031403008
1515473075550138369,3129056526
1515473075550138369,4811011050
1515473075550138369,1240627844868268033
1515473075550138369,1059327333532749824
1515473075550138369,1448627067856179203
1515473075550138369,1305893393835290624
1515473075550138369,923415570522914819
1515473075550138369,884378714
1515473075550138369,1277453652924366848
1515470653993984002,1513647313679495169
1515470653993984002,1515477967559921671
1515470653993984002,1283956892885278721
1515470653993984002,1350521565604163588
1515470653993984002,1356701386688315392
1515470653993984002,991438277893902338
1515470653993984002,461839033
1515470653993984002,1128116809473851392
1515470653993984002,1022704667556564993
1515470653993984002,1053361720616468482
1515470653993984002,1206347363209666560
1515470653993984002,1273641151959007233
1515470653993984002,1246222767093100544
1515470653993984002,3331890309
1515470653993984002,466785746
1515470653993984002,1092144176861495297
1515470653993984002,710757230
1515470653993984002,923415570522914819
1515470653993984002,1004014036927709185
1515470653993984002,1000214682530074624
1515470653993984002,884378714
1515470653993984002,1277453652924366848
1515470653993984002,873115441303924736
1515470653993984002,4811011050
1515470653993984002,873092428755894272
1515470653993984002,965487301722701826
1382617516082483201,1468108651559030785
1382617516082483201,1187282601335111680
1382617516082483201,1089746873575890944
1382617516082483201,1444294757140680709
1382617516082483201,1299575174342164481
1382617516082483201,1459125534496280577
1382617516082483201,1479478609912135681
1382617516082483201,1490873396301004807
1382617516082483201,2555247516
1382617516082483201,2613133640
1382617516082483201,1003730852
1382617516082483201,882075658645417985
1382617516082483201,2905296974
1382617516082483201,2507536920
1382617516082483201,964000404
1382617516082483201,1372195577505611778
1382617516082483201,4788890402
1382617516082483201,1054926036939399169
1382617516082483201,1379064577292337156
1382617516082483201,1447212417344172043
1382617516082483201,900728012131360770
1382617516082483201,3036621878
1382617516082483201,122339708
1382617516082483201,715549201174638592
1382617516082483201,4856872770
1382617516082483201,836597403004227584
1382617516082483201,4308970752
1382617516082483201,1184474730
1382617516082483201,2704112653
1382617516082483201,1175715296281128960
1382617516082483201,1422077193849511937
1382617516082483201,923357892673028097
1382617516082483201,274272590
1382617516082483201,920160588650516480
1382617516082483201,1268013027997048838
1382617516082483201,168683422
1382617516082483201,894537112225067008
1382617516082483201,1409798257
1382617516082483201,974187715368386560
1382617516082483201,335141638
1382617516082483201,1878450026
1382617516082483201,884378714
1382617516082483201,873092428755894272
1382617516082483201,887973863824306176
1382617516082483201,1277453652924366848
1382617516082483201,4811011050
1382877339193790464,4811011050
1382877339193790464,20060293
1382877339193790464,4275891440
1382877339193790464,129778375
1382877339193790464,1240627844868268033
1382877339193790464,442967132
1382877339193790464,140051054
1382877339193790464,214818815
1382877339193790464,2868795610
1382877339193790464,1000214682530074624
1382877339193790464,804001198567264256
1382877339193790464,96512551
1382877339193790464,1422951168
1382877339193790464,870188817537355776
1382877339193790464,1192811643048087552
1382877339193790464,408177579
1382877339193790464,873115441303924736
1382877339193790464,1249659943663230976
1382877339193790464,241334535
1382877339193790464,884378714
1382877339193790464,873092428755894272
1382877339193790464,965487301722701826
1382877339193790464,391115625
1515390437976154114,1372549588327014405
1515390437976154114,1421746567107682306
1515390437976154114,1415793940792430592
1515390437976154114,1446844144454832130
1515390437976154114,3315565379
1515390437976154114,1321141952960626689
1515390437976154114,1101502643703369729
1515390437976154114,1168497515039035394
1515390437976154114,1499094579525853185
1515390437976154114,1291283507243704322
1515390437976154114,1222158329776046080
1515390437976154114,1472673591200141313
1515390437976154114,1374569668984238088
1515390437976154114,1401340635521503232
1515390437976154114,1487394892943073284
1515390437976154114,1358025236516458496
1515390437976154114,1474419940887175175
1515390437976154114,1496158872087810052
1515390437976154114,2603876329
1515390437976154114,1503352712678674435
1515390437976154114,1375415372338266119
1515390437976154114,1478255752091680768
1515390437976154114,1364803344972218370
1515390437976154114,1299477115339825153
1515390437976154114,1324190638665994243
1515390437976154114,1493733974
1515390437976154114,1242948634804490240
1515390437976154114,1295497275829964805
1515390437976154114,1373486456312791041
1515390437976154114,1118357428616278016
1515390437976154114,1473681960304267270
1515390437976154114,1250141562312388609
1515390437976154114,1498998057895006210
1515390437976154114,1331952457295953922
1515390437976154114,827499122387144704
1515390437976154114,1453993999442722818
1515390437976154114,1481132100355227649
1515390437976154114,1153286729555537921
1515390437976154114,1481121090164649985
1515390437976154114,1367712409037778944
1515390437976154114,1302854108206919682
1515390437976154114,1393444320045379584
1515390437976154114,1327424874961281024
1515390437976154114,2729468778
1515390437976154114,1490259861321314304
1515390437976154114,1510185098402217991
1515390437976154114,1412792831895236610
1515390437976154114,1421657827655880704
1515390437976154114,1476101081373495299
1515390437976154114,1419756830427779076
1515390437976154114,877885815128551424
1515390437976154114,1207585105419501568
1515390437976154114,1084117557320114176
1515390437976154114,1086809071779377153
1515390437976154114,1029564233430663168
1515390437976154114,1220390257071255553
1515390437976154114,979948969596825600
1515390437976154114,546505918
1515390437976154114,840155599996297217
1515390437976154114,2440193448
1515390437976154114,484631188
1515390437976154114,1321494898814545920
1515390437976154114,1524262153
1515390437976154114,1084293255934558209
1515390437976154114,1452875593058426885
1515390437976154114,1192288122756681728
1515390437976154114,1000214682530074624
1515390437976154114,1493362750747136003
1515390437976154114,1492317351706075136
1515390437976154114,1433989348123287555
1515390437976154114,1109733932637933568
1515390437976154114,1353016915355033602
1515390437976154114,1463369380645900296
1515390437976154114,1388174579403739139
1515390437976154114,1098122331749142528
1515390437976154114,1384717921713225730
1515390437976154114,1392471033521840132
1515390437976154114,1101423341745844230
1515390437976154114,571861641
1515390437976154114,1397583346880835587
1515390437976154114,1028575249250496512
1515390437976154114,1222746790203510784
1515390437976154114,1392624286834171908
1515390437976154114,1254419942964748288
1515390437976154114,1257968797081726978
1515390437976154114,2401980110
1515390437976154114,1491365167325917188
1515390437976154114,1370116556751998977
1515390437976154114,800742911356772352
1515390437976154114,9595022
1515390437976154114,884378714
1515390437976154114,887973863824306176
1515390437976154114,873115441303924736
1515390437976154114,873092428755894272
1515390437976154114,1277453652924366848
1489771419802411011,1417001701303742465
1489771419802411011,1240627844868268033
1489771419802411011,1327822871998070784
1489771419802411011,1418970525775302660
1489771419802411011,1304380259236589568
1489771419802411011,1306873562305687552
1489771419802411011,1430841687740354565
1489771419802411011,1504262661239758850
1489771419802411011,1221423465518915584
1489771419802411011,879342947006693376
1489771419802411011,1451900974423941124
1489771419802411011,1461371577317326848
1489771419802411011,1350792307562356742
1489771419802411011,1408299373092491266
1489771419802411011,1481854301782024192
1489771419802411011,1515135676857352194
1489771419802411011,1308779281632210944
1489771419802411011,2923294664
1489771419802411011,1446101619012108288
1489771419802411011,1500081341177958401
1489771419802411011,1499022809774780417
1489771419802411011,1391835339623329792
1489771419802411011,1493411605748469763
1489771419802411011,1498308726201401346
1489771419802411011,2805884755
1489771419802411011,1501055270797004801
1489771419802411011,1345570982245715971
1489771419802411011,1497750527933038593
1489771419802411011,1301018267058753536
1489771419802411011,1476216289626447874
1489771419802411011,1497214292197720064
1489771419802411011,1513340142857056262
1489771419802411011,1448607297853296645
1489771419802411011,1468401541820579842
1489771419802411011,1466636015805022209
1489771419802411011,1477244188081065984
1489771419802411011,1260886602412249091
1489771419802411011,1512345794791510018
1489771419802411011,1292347508610314240
1489771419802411011,1511264251159396353
1489771419802411011,1497696844650287104
1489771419802411011,1512260431582490629
1489771419802411011,1510889675296284676
1489771419802411011,1508058116591874049
1489771419802411011,1503341806821392390
